  0.680490, -0.054333,  1.279484,  1.535948,  0.349178, -0.157051, -0.386477,  1.254669,  0.377374
  0.871866,  1.440765, -0.929520,  0.563361,  1.359429,  1.484872,  0.488907, -1.374637,  0.377583
  1.034566, -0.309692,  0.431342,  0.642417, -0.301093, -0.625927,  0.978659, -0.960311,  0.377652
  0.881945,  1.005242, -0.334271, -0.664692,  0.407339,  1.444133,  1.286677, -0.839184,  0.377779
  0.777558,  1.181870, -1.026016, -0.116895, -1.096820,  1.220289, -0.237590,  0.201455,  0.377791
  0.088557, -0.745153,  1.276469, -0.219409, -1.149485,  0.668344,  0.740860,  0.981914,  0.378060
  1.499074,  0.832079,  1.083144, -1.543644, -0.172545,  1.326102, -1.001239,  1.506336,  0.378104
  0.821718,  0.550238,  1.103467,  0.797177,  0.362079,  1.094989,  1.288477,  0.413065,  0.378254
  1.145192, -1.254244,  1.274541, -1.000712, -0.078718, -0.588464, -1.552358,  1.395439,  0.378341
 -1.147630,  0.742314,  1.544383,  1.216564,  1.494977, -1.215161,  0.161693, -1.559289,  0.378412
 -0.115219, -1.529346,  0.376637,  1.211742, -0.306485,  1.456282,  0.981766,  0.041837,  0.378465
  0.498268, -0.945054,  1.488440,  1.455913, -0.054957, -0.107959, -0.726020,  0.621179,  0.378532
 -0.961499, -1.192490,  1.347560,  0.100400,  0.152712,  0.242733, -0.442146, -1.385912,  0.378551
  0.510923,  0.955036,  0.921039, -1.080254, -0.188925, -1.438449, -1.341987,  1.001961,  0.379043
  1.395592,  0.181379,  0.036381,  0.699648, -0.852851,  1.563618, -0.843870, -0.328985,  0.379099
 -0.934858, -0.057728,  1.107614,  1.547711, -0.268256,  0.769239, -0.429615,  1.445611,  0.379210
  1.352311,  0.892992,  0.617880,  0.597820, -0.868843,  0.299859,  0.626420,  1.321901,  0.379314
  0.711680, -0.929516,  1.275327,  1.151741,  1.260508, -1.389650,  1.517589,  1.046593,  0.379435
  0.496471, -1.221073,  1.444188,  0.626309,  1.197581,  1.193925, -0.522351,  1.332302,  0.379446
  1.202300,  0.104801,  0.131788, -0.619353, -1.402674,  0.880492, -0.740077,  0.745266,  0.379521
  1.303395, -0.260234,  1.232862, -0.174706, -1.061790, -0.551175, -0.740538, -1.428729,  0.380095
  1.306415,  0.711975, -0.861249,  0.506418, -1.333875,  1.378398, -0.710236, -0.071610,  0.380578
  0.529843, -1.238141,  1.457340, -1.308002,  1.093265, -0.075884,  1.298683, -0.824844,  0.380885
 -1.187520,  0.506762,  0.487615, -0.058480,  1.105478,  1.394102,  0.257400, -0.594383,  0.381104
  1.173530, -1.167424,  1.490526, -1.031408,  1.466582,  1.097503, -1.433037, -1.360565,  0.381136
  0.587237,  1.549820,  1.010009,  1.512676,  0.705971,  1.479243,  1.004941,  0.235637,  0.381183
  0.568752,  1.160224, -0.070389, -0.748922, -1.222786, -1.451254,  0.868642, -0.315648,  0.381201
 -0.469338,  1.268633,  0.636738, -0.193448, -1.292754, -0.352762,  0.848869,  0.048365,  0.381226
  0.144971, -1.087575,  1.563797,  1.561666, -0.463135,  1.202040, -1.192352,  0.787339,  0.381347
 -1.184837,  1.209266,  0.575595,  0.776418, -0.177170,  1.082349,  0.363862,  1.000881,  0.381673
  1.391071,  1.177509,  1.277522, -1.363709, -1.046323, -1.319174, -0.191362, -0.684314,  0.381688
 -0.949714,  0.258043, -0.609951,  1.059127, -0.821137,  1.204817,  0.076314,  1.113236,  0.381969
 -1.023924,  0.254045,  0.389960,  1.435493, -1.002226, -0.479662,  1.207711,  0.532730,  0.382045
 -1.533120, -1.159393,  0.265310, -0.048350,  0.643537,  0.754777,  1.233636, -1.544590,  0.382493
  1.200086,  0.039792,  1.214017,  1.070877, -0.454221,  0.192243, -0.075413,  0.969702,  0.382501
 -1.041736,  1.081586, -0.594462, -1.004181,  0.776969, -1.369448, -0.213410,  1.484453,  0.382530
  1.138402, -0.607995,  1.475629,  0.582373, -0.730130,  0.211527,  0.665981, -0.413878,  0.382608
  0.551695, -0.647540,  0.520989,  0.595894,  1.002357,  1.075527,  0.469002,  1.404000,  0.382690
 -0.800585, -0.677084,  1.267663,  0.560839,  0.933821, -1.177212,  0.790011, -0.881108,  0.382776
  0.893599, -1.125009,  1.477212, -0.232988, -0.437740, -1.482353,  0.224368, -1.205934,  0.382795
  1.168002, -0.807590, -0.391181,  1.175143,  0.350750,  0.378594,  0.714966, -0.269141,  0.382857
 -0.068189,  0.182118,  0.711687, -0.478563, -0.903048,  1.284595, -0.300851, -1.234648,  0.383375
  0.846066,  0.469181,  1.438417,  0.989514,  0.223536,  1.526531, -0.168191, -0.826290,  0.383415
  0.507900,  1.331885,  0.253542,  0.418692, -1.152030,  1.043538, -0.595475, -1.236770,  0.383551
 -1.195071,  1.181535,  1.285380, -0.533387, -0.833370,  1.369058,  1.139103, -0.663629,  0.383677
  1.400368,  0.098626, -0.703509, -1.384450, -0.845537, -0.536693, -0.642776, -0.531822,  0.383791
 -1.555667,  0.124940, -0.139768,  0.323038, -1.058450,  0.736131,  0.676902,  0.087501,  0.383801
  0.498788,  0.037988,  0.679907,  1.270336,  0.770782,  0.683955,  1.233997, -0.662593,  0.383836
 -0.211071,  1.028350,  1.414751,  1.456670, -1.276085, -0.425121,  1.431333, -0.322985,  0.384008
 -0.472169, -1.189624,  1.153219,  1.530552, -0.432182,  0.231309,  0.516395,  0.950784,  0.384263
  1.206195,  0.839308,  1.417846,  0.672455,  0.037980,  0.972773,  1.138066,  0.667581,  0.384335
 -0.663235, -0.256707,  0.111199,  0.785254,  0.507588, -0.537807,  0.887874, -1.376560,  0.384533
 -1.075884, -0.605986,  1.440551,  1.036506,  0.276913, -1.453113,  1.286902, -0.106653,  0.384816
  1.499332, -1.229819,  1.402195,  0.473472,  0.187034, -0.737948,  0.162312, -1.014916,  0.384882
  0.406720,  0.745254,  1.286902,  0.871634,  0.031373,  0.662476, -0.857098, -0.990431,  0.384941
  0.679259, -1.009699,  1.053919,  0.466509,  0.965294,  0.336605,  1.049270, -1.413655,  0.384987
 -1.386840,  1.489109, -0.326932,  1.218042, -1.144271,  1.391774, -0.908159, -1.107159,  0.385305
 -0.065744,  0.638792, -0.675991,  0.714749, -1.293453,  0.328483,  0.320910, -0.849517,  0.385356
  1.034809, -1.116583,  1.437493,  0.665404,  0.085063, -0.039323,  1.263901,  0.528813,  0.385562
 -0.052232, -0.479615,  1.123650,  0.152700, -0.404443,  1.308859, -0.522578,  1.044112,  0.385568
  0.546891, -0.511166, -0.606354,  0.172610, -1.296714, -0.694637,  0.256073, -1.429627,  0.385905
  1.452865, -1.343341, -0.204824,  1.262336, -0.988150,  1.477976,  0.422717,  0.222007,  0.385906
  1.498145,  0.371447,  0.914134, -0.292004,  0.198483,  1.560830, -0.594240, -1.384292,  0.385947
 -0.109975, -1.371055,  1.413371, -1.324767, -0.593034,  0.205558,  1.193584, -0.979720,  0.385974
 -0.851728,  1.400449,  0.728385,  0.789373, -0.300605,  1.142743, -0.453524,  0.784428,  0.386002
 -0.279338,  0.734783, -1.188319,  0.541772, -1.451691,  0.007093,  1.202420,  0.974243,  0.386007
 -1.560944,  1.118824,  0.125458, -0.779802,  0.429709, -1.496498, -0.012925,  1.231971,  0.386085
  0.979331, -0.710844,  0.962564, -0.062321, -1.523499,  0.730410,  0.966775, -1.145253,  0.386089
  1.395316, -0.907316,  1.522053, -1.060358, -1.491847,  0.141993,  1.475025,  0.844017,  0.386216
  0.384536, -0.093597,  1.506395, -0.531669, -1.104980, -0.796361,  0.477190, -1.226014,  0.386222
  1.292313, -1.344380, -0.100239,  0.565383, -0.189611,  0.532593,  1.402436, -1.276603,  0.386240
  1.454796, -1.385709,  1.506237, -0.417422,  1.213202, -0.044358,  0.542925,  0.083530,  0.386343
 -0.246642, -0.041212, -0.229351,  1.139517,  1.516633,  0.433937,  0.511463, -0.714960,  0.386356
  0.413006,  0.378132,  1.169962, -1.201974, -1.116332, -1.255435,  0.187005, -0.918795,  0.386358
  0.585198, -0.399101, -0.811942,  0.662549,  1.210022,  0.778179,  1.540858, -0.740414,  0.386470
  0.891897,  0.907503,  0.727030,  0.266707,  0.595792,  1.124427,  0.632883, -0.070137,  0.386608
 -1.367947,  0.836217,  1.360295,  1.118015, -1.543765,  0.698213,  1.216279,  1.318256,  0.386958
 -0.859447,  0.019550,  1.355081,  1.223675,  0.936834,  0.095339,  0.286820,  1.048217,  0.386996
  1.392170, -0.050852,  1.000654,  0.870080,  0.429708,  1.029128,  0.316717,  0.478941,  0.387014
 -1.290974, -0.302008,  0.819205,  0.610797, -0.336322,  1.443095, -0.441686, -0.242428,  0.387094
 -0.145280, -0.803352,  0.472505, -1.431868, -0.663638, -1.079020, -0.240559,  0.194985,  0.387129
  0.671955,  1.450011,  0.380574, -1.273122, -1.107213, -0.800051, -0.081603, -1.561487,  0.388164
  1.499052, -1.545983,  0.898442,  1.311064,  0.468273,  1.056130,  0.067890,  1.511050,  0.388168
 -0.814421,  1.378311,  0.712358, -0.262143, -1.105958, -0.314046,  1.307053, -1.047154,  0.388181
  0.551692,  1.349447, -0.709316,  0.206558, -1.172269,  1.246470, -1.113757, -0.904134,  0.388234
 -0.929838,  0.588265,  1.525951, -0.942791,  1.480115,  0.114975,  1.078733, -0.327305,  0.388320
  1.085724,  1.075521,  0.344181,  0.138522,  0.067183,  1.170123,  0.851420, -0.699658,  0.388473
 -0.806901,  0.945688,  1.390111, -0.630893, -0.634656,  1.448624,  1.357560,  0.043310,  0.388801
  0.037483,  0.919596,  0.911945, -0.890299, -1.278083, -0.083951, -0.776330, -0.731740,  0.388814
  1.069809, -0.212911, -1.303400,  1.515461,  1.098852,  0.452446,  1.281049, -0.827191,  0.388901
  0.333870,  1.294912,  1.466030,  0.519676, -0.870912,  0.611530, -0.707674, -0.414401,  0.389140
 -0.010345,  1.551419,  0.764140, -0.542667, -1.354694,  0.157716,  0.080541,  1.558905,  0.389192
  0.769403,  1.291364,  0.729708, -0.254273, -1.431612, -0.771129, -0.008640, -0.611003,  0.389253
 -1.493183, -0.227785,  1.498116, -0.462638,  0.426127,  1.343783, -1.246020, -1.126517,  0.389367
  0.935195,  0.928448, -0.782538, -0.509668,  1.066606,  0.619693,  1.165197, -1.238293,  0.389370
  0.335549,  0.866721, -1.513444, -0.648847, -1.383656, -0.060127,  0.222652, -1.306178,  0.389424
 -0.518395, -1.439789,  0.147727,  1.120473,  1.355761,  1.038555,  0.193852, -0.156912,  0.389846
 -0.516524, -0.590681,  1.183140, -0.666449, -1.097455, -1.032761, -1.559281,  0.550640,  0.390018
 -0.587295,  0.265661, -0.198169,  0.863071,  1.123654,  1.414539, -0.454156, -1.204248,  0.390112
 -0.099508,  0.555267,  0.228995, -0.128756,  0.134050, -0.099149,  1.135619, -1.056241,  0.390128
  1.562252, -0.669854,  0.729610,  1.319356, -1.434459,  0.678015,  0.077535,  0.653120,  0.390160
  1.272914, -0.161965,  0.968353,  0.780193, -0.130945,  1.434796, -0.215448, -1.052697,  0.390303
 -0.631931, -0.314781,  0.844980, -1.027008,  0.388492,  1.079425,  1.040553, -1.048894,  0.390462
  0.261259, -1.532805,  1.407313, -0.881495, -1.180268, -1.060168, -1.545622,  0.835199,  0.390667
  1.259085,  0.265265,  0.181767,  0.887075, -1.094297,  0.468356,  0.689508, -0.873937,  0.390944
  0.746766,  1.219992,  0.519981,  0.262217, -0.775176,  0.137458,  0.960758, -0.930040,  0.390956
 -0.729037,  1.330663,  1.313589, -0.689645, -0.384921,  0.250011, -0.298012, -1.290096,  0.390987
 -1.126104,  0.387871, -1.093333, -0.604685,  0.467757,  1.239039,  1.527063, -0.273948,  0.391046
  1.525856,  0.906914,  1.433454,  0.333251, -0.836239, -0.804580,  0.327162, -0.491794,  0.391265
 -0.523682, -0.694462,  0.489634,  0.978781, -0.476591,  0.800110, -1.040116, -1.302552,  0.391491
  0.627469,  0.949047,  1.275492, -0.727083, -0.497187,  1.170844,  1.563557, -0.515053,  0.391539
  0.163018,  1.501018,  1.203503, -0.072314, -1.292506, -1.172329,  1.304630,  0.337146,  0.391928
 -0.410988,  0.929785, -0.126067, -1.277559,  0.179868, -1.455749,  0.227514,  1.008876,  0.392042
 -1.540491,  1.527717, -0.066528,  1.416977, -1.102757, -1.060405,  0.624417, -0.449205,  0.392046
 -0.893576, -0.187311,  1.157152, -0.202043, -0.035036, -0.078172,  1.470498, -0.390445,  0.392150
 -1.390498,  1.556697, -0.863805, -1.500455, -1.393761,  0.186100, -0.046719,  1.302181,  0.392166
  0.672842,  0.349419,  1.461459,  0.643899,  0.543421,  1.449577, -1.421880,  1.165199,  0.392616
 -1.565858, -0.025318,  1.532777, -0.511816,  1.218538,  1.563468, -0.567421, -0.695751,  0.392934
  0.034056, -0.007591,  0.498472, -0.237560, -1.566796,  1.170926, -1.225325, -0.763687,  0.393160
 -0.782836, -0.641971,  0.432912,  0.760266, -1.155165,  0.374229,  1.030940, -1.274987,  0.393301
 -0.361762, -0.953686,  0.682086, -0.810747, -1.313603,  0.227854, -1.521926,  1.449382,  0.393510
  0.951057, -0.072456,  1.391471, -0.892459, -1.448279, -0.299068,  0.342209, -0.010905,  0.393514
  1.273887,  0.377562,  1.354691,  0.531711,  0.003083,  0.880570, -0.641124, -1.395479,  0.393837
 -0.249249, -1.109474, -0.296135,  1.492293,  0.132631,  0.124688,  0.958905, -0.281427,  0.393872
 -0.097680,  0.685026,  1.238967,  1.001974,  0.366663, -1.198601,  1.496426,  0.699507,  0.393884
 -0.184431,  1.436303, -1.241578, -0.009322, -1.083457,  0.800353,  0.192671,  0.455559,  0.393905
 -0.705045,  1.094527,  0.329295,  1.373193, -0.641628, -0.598441, -0.170037, -0.836114,  0.393939
 -1.324519, -0.978878,  1.565357, -0.914593,  1.405657,  0.521308,  0.856600,  0.624990,  0.393985
  0.915579,  0.858474,  0.365902,  1.531399, -1.068079, -0.181996,  0.627777,  1.341610,  0.394214
 -1.011160, -0.128962,  1.432104, -0.226577, -0.627986,  0.975145, -0.226209, -0.000499,  0.394321
  0.149718, -0.035054,  1.392015,  1.428599,  1.150365, -0.082154,  1.502095, -1.445979,  0.394398
  0.422122, -1.263805,  1.003936, -1.001673,  0.811105, -0.918365, -1.097932,  1.425285,  0.394481
  0.727820, -1.032419, -0.311178,  0.603362,  0.133606,  0.940291,  1.301429,  1.380816,  0.395718
  0.415387, -1.329066,  0.892598,  0.869963, -0.538765,  0.778175,  1.424598, -0.816659,  0.396008
  1.331163, -0.778335, -0.348100, -1.506667, -1.230416, -0.863734, -0.569381,  0.333777,  0.396050
  0.948502, -0.302832,  1.180770, -0.815381,  1.446521,  1.274067,  1.094040,  0.304075,  0.396464
  0.515855, -1.182611,  0.269663,  1.477938, -1.455969,  0.306089,  0.446505,  0.963212,  0.396527
 -0.016569, -0.117430,  1.148730,  0.813906, -0.772297, -0.789755,  0.184305, -0.670105,  0.396538
  0.097121, -0.179253, -0.954027,  0.276942,  0.806851, -1.352993, -1.059575,  0.823562,  0.396629
  0.825082, -0.328352,  1.044344, -0.180615, -0.941883,  0.204222, -0.626560, -1.108074,  0.396953
  0.782292, -0.227638, -0.272473,  1.445965,  0.341286,  0.814899,  1.165921, -1.097264,  0.396989
  0.608487,  1.174466,  1.454566, -0.182036, -0.780998,  1.232544,  1.075739, -0.670102,  0.397069
  0.421826, -0.400701,  1.019621, -0.530069, -0.092262, -1.299550, -1.347793,  0.120651,  0.397127
  1.445163,  0.546728,  1.196141, -0.635251, -0.652072,  0.666463, -0.059495, -1.422604,  0.397152
  0.421721,  0.709190, -1.319139,  1.486876, -1.379229, -0.449103,  0.295118,  0.431920,  0.397245
  0.605498, -0.443819,  0.956383, -1.206851, -1.252485, -0.138407, -0.382868,  1.066469,  0.397359
 -0.006664,  1.162583,  0.437393,  1.548094, -0.156181,  0.113138, -0.755258, -1.061548,  0.397402
  1.270651, -1.267256,  1.154601, -1.489474,  1.420577, -0.143431, -0.634687,  0.287322,  0.397470
 -1.013607, -0.711430, -0.231026,  0.000217,  0.163801, -1.363761, -1.287420,  1.148447,  0.397846
  1.243386, -0.221622,  1.455020, -0.129959,  0.646830,  0.855855, -0.427699, -0.512165,  0.397860
  0.756599,  0.206978, -1.352290,  0.195603, -1.238638, -0.234839,  0.432557, -0.844095,  0.397942
  0.736226, -0.402330,  0.034955, -1.497911,  0.626651, -1.382194, -1.261151,  0.926746,  0.397969
  1.023407,  1.288649,  1.570521,  0.703785, -0.876262,  0.989744,  0.548024, -0.898939,  0.398301
  1.110439, -0.451857, -1.482349,  0.826575, -1.552009,  0.549692, -0.909663, -0.806644,  0.398463
  0.727566,  0.522296,  1.194061, -0.703242, -1.468208,  0.221882, -0.733311, -0.287366,  0.398707
  0.103053, -0.710987,  0.918410,  1.167294, -1.040927, -0.254372,  0.277345, -1.031790,  0.398752
 -1.033339, -0.997498, -0.454951,  1.519563, -1.152670,  0.415511,  0.738291,  0.496478,  0.398782
  0.983225,  1.427113,  0.234339,  0.999736,  0.206189,  1.399369,  0.186107, -1.305087,  0.398972
  1.308052,  0.777191,  1.269490,  0.100201, -1.264360,  0.940768, -0.540650,  0.282497,  0.399111
  0.099211, -0.685403,  1.210992,  0.531197, -0.886017,  0.559681,  1.011921, -0.437733,  0.399196
  0.455326, -0.725648,  1.176290,  0.781779,  1.385485, -0.935431,  0.867569, -1.009071,  0.399602
  0.876869, -0.477663,  1.176638, -0.474288,  1.351209,  0.083733,  1.394162,  1.028329,  0.399606
  0.430912,  1.540466,  0.332309, -1.341949, -0.390965,  0.623295, -1.255763,  1.563998,  0.399970
  0.539566,  1.481224, -1.339075, -0.087438, -1.100792,  0.814159, -0.736010,  0.389737,  0.399998
  0.445815, -0.544199,  0.936840,  0.597433,  0.457636,  1.520039,  1.369133,  1.144225,  0.400042
 -0.783786, -0.253801,  0.079831, -0.996578, -1.491820,  0.868378, -0.065573,  1.017216,  0.400072
  1.295305,  0.551064, -0.179826,  0.490264, -0.935074, -0.413849,  0.997468,  0.713136,  0.400237
 -1.282638,  1.166028,  0.705388, -1.328753,  0.852631, -0.423651, -0.379045,  1.470916,  0.400397
 -0.390876,  0.254725,  0.514936,  0.619422,  1.172134,  1.202175, -0.150953, -0.186137,  0.400600
  0.484303,  0.868346,  0.631644, -0.324485, -1.151362,  1.008369, -0.616816,  0.004803,  0.400718
  1.118204,  0.319595,  0.632297, -0.913108,  0.945861, -0.832718, -1.463918, -1.451522,  0.400951
  1.414816,  1.433834,  1.495989,  0.867386,  0.933238,  1.352737,  0.552183,  1.043335,  0.401012
  0.776577, -1.541444,  1.542838,  0.858515,  1.302599, -0.240068, -0.188922, -0.105207,  0.401239
  1.488522,  0.382744, -0.317281,  0.958094, -1.326233,  0.199727,  0.520512, -1.169305,  0.401378
 -1.399035,  1.567985, -0.754833,  1.259681,  1.355710,  0.741007,  0.662774, -1.076497,  0.401816
  1.501454, -0.785623,  0.989874, -1.234707, -1.044623, -1.112753, -1.508331,  0.256354,  0.401934
 -0.655725, -0.625625, -0.275367,  0.924539, -0.249253,  0.264070,  0.221605, -1.001476,  0.402021
 -0.342028,  1.368919,  0.940553,  1.157860,  1.229097,  1.517432, -0.896932, -0.611837,  0.402115
  1.212360,  0.702490,  1.382968, -1.444033,  1.100842, -1.300953, -0.472445, -0.801299,  0.402183
  0.610520, -0.261345,  0.683421, -0.857682, -0.684573,  1.047818,  1.316833, -0.261588,  0.402434
 -1.333438, -0.920824,  0.425041,  0.701170, -1.326610,  1.022386, -0.356170,  0.241862,  0.402531
  1.188027,  1.155842, -0.370822,  1.568830, -0.455133,  0.276615,  0.411681,  0.245211,  0.402676
  1.160429, -1.026384,  1.166360, -0.355006,  1.235990, -0.091678, -0.252016, -1.273839,  0.402688
 -1.265448,  0.910871,  0.650986, -0.349966,  0.903162,  0.418053,  0.727475, -1.456851,  0.402697
  0.756761,  0.785520, -1.224816, -1.300576, -1.301495,  0.959831, -0.771454,  1.437698,  0.402993
  1.253145,  0.279953,  0.975320, -0.036312, -1.359687, -0.926648,  0.900909, -0.393933,  0.403146
  0.226074, -1.105910,  0.568479,  0.432876,  1.372101, -0.178211,  1.071757, -0.943291,  0.403180
  1.156756, -0.269700,  1.387783,  0.670556,  1.393014,  1.568111,  0.610311, -0.592759,  0.403346
  0.028837, -0.199352,  0.460956, -0.391247, -0.182068,  0.264670,  0.794250, -1.058552,  0.403442
  1.231140,  0.156495,  0.678153, -0.774688, -1.208810, -1.401581, -0.455679, -0.726264,  0.403588
 -1.108723,  1.118011,  0.820852,  0.859562, -1.470196,  0.306484,  0.058009, -0.250026,  0.403683
  1.304786, -1.070903, -0.265771,  0.463907,  1.122683,  1.317294,  1.252777,  1.271206,  0.403736
  0.296613,  0.344308,  0.695922, -0.054907, -0.639501,  1.115071,  1.091117, -0.564405,  0.403771
 -1.351424,  0.326394,  1.354614, -0.920635,  0.758072,  0.132685,  1.204520, -0.021859,  0.404022
 -0.270419,  0.373025, -0.859362,  0.861459, -0.917739,  1.438340, -1.182164,  0.285332,  0.404029
  0.771767, -1.258150,  1.242025,  0.666528,  1.238016,  1.408237,  1.035785,  0.575025,  0.404120
 -0.951937,  0.043616,  1.388331,  0.419183, -0.822997, -0.418769,  0.601260, -0.829034,  0.404120
  1.372823, -0.636139,  1.244564, -0.909830, -1.476960, -0.897649, -0.818739, -1.221273,  0.404206
  0.100622, -1.004265, -0.090510,  1.299572,  0.973237,  0.876042,  0.488057, -0.166548,  0.404599
  1.424815,  0.356850, -1.308297, -0.612921, -1.015843,  0.394160, -0.640898,  0.276983,  0.404786
 -1.320472,  0.636570, -0.462003,  0.825969,  0.863297,  1.339358,  0.636013,  0.934728,  0.404813
  0.312581,  1.053308,  0.233536, -0.908071, -1.400102,  0.314181,  0.647624,  1.439844,  0.404894
  0.615375,  1.240436,  1.354901,  0.748058, -1.457034,  0.998243, -0.908228, -0.019791,  0.405178
 -1.227951,  1.061950,  0.186533, -1.107724,  0.071421,  0.498172,  1.233925, -1.284655,  0.405676
 -0.402926,  0.444932,  0.977440,  0.209603, -0.309158,  0.806223,  1.212044, -1.192882,  0.405692
  1.439801,  0.977920,  1.266198,  0.785633,  0.068596,  1.501358,  0.013309,  0.902772,  0.405732
 -0.432532,  1.180422,  1.341179,  1.474267, -1.447329, -0.486899,  0.483815, -0.998381,  0.406202
  0.232865,  0.748980,  0.559276, -0.370993, -1.068788, -0.325836,  0.948680, -1.319188,  0.406335
 -0.372005,  0.138371,  0.017500,  1.105617,  1.114182,  0.581419,  0.642609, -0.435804,  0.406469
  1.415495,  0.721160, -1.340895,  1.109762, -1.291830, -0.353701,  0.755646, -0.373606,  0.406528
  0.976207,  0.126992,  0.922860, -0.826004, -0.380397, -0.989037,  0.653956,  1.519358,  0.406566
 -0.754135,  0.415370,  0.464003, -0.991286,  0.995136,  0.998916,  1.150784, -0.861132,  0.406573
 -0.904720,  0.252996,  0.374922,  1.441855,  0.165019,  0.250906, -0.090823,  0.121474,  0.406648
 -0.064637,  0.005273,  0.941777, -1.091429, -1.304203,  0.807625,  0.113928,  1.054162,  0.406902
 -0.817789,  0.469675,  0.800974,  0.843661, -0.354132, -0.589573,  1.321178,  0.318156,  0.406903
  0.531313,  0.327542,  0.691206, -0.580188, -1.508490,  0.720136, -0.390854,  0.340546,  0.407129
  0.627608,  0.895035,  0.991835, -0.494130, -1.194746,  1.515920, -0.175700,  0.386670,  0.407584
  0.427013, -0.510272,  1.490232, -0.852421,  1.048151,  0.219167,  0.792704,  0.570853,  0.407673
  0.259896,  0.517934, -0.521083, -1.271815, -1.378659, -0.104221, -1.234884, -0.485392,  0.407808
  1.297119, -0.125194,  1.344948,  0.812751, -0.703731,  0.116754,  0.207649,  0.229224,  0.407832
 -0.412957,  1.271724,  0.280827,  1.552840,  0.195102,  0.270366,  1.080245,  0.751364,  0.407965
  1.111178,  0.527153,  1.292392, -1.159071,  0.367284, -0.839613, -1.359565,  0.146384,  0.407998
 -1.059118,  1.173060, -0.258664, -0.228592,  1.334735,  1.380191,  1.226020, -0.254418,  0.408060
 -0.388555,  1.318866,  0.433944,  1.520849, -1.546126,  1.237953,  0.561570,  1.487448,  0.408220
  0.368602,  0.014588, -1.418656,  1.134497,  1.504701,  0.708161,  1.002279, -0.838280,  0.408266
  1.312217,  0.026658,  1.427746, -1.454581, -1.330528, -1.166289, -1.161750, -1.560651,  0.408303
 -0.102093,  1.321587, -0.695510,  0.878524, -1.039675, -1.263591,  0.600202, -1.493305,  0.408453
 -1.536258, -1.282080,  0.509974,  0.373479,  0.344686,  1.278881,  0.881174,  1.123042,  0.408508
  0.598322, -1.565767,  1.401788,  0.499316,  0.332796,  0.076102,  1.482949, -1.360070,  0.408790
  1.566185,  0.713574,  1.522957, -0.730405, -0.066172, -1.180562,  1.028477, -1.304771,  0.408817
  0.575241, -1.163609,  1.429067, -0.233724,  1.358298,  0.100482,  1.496494, -0.362291,  0.408853
 -0.008852, -0.391570, -0.423706,  0.307977, -1.496005, -0.625881,  1.223872, -0.925183,  0.408867
  0.949383,  0.692594,  1.048415,  0.997436,  0.054792,  1.208833,  0.859734, -0.150757,  0.409075
 -1.288854,  1.173674, -0.863230,  0.446268,  0.704597,  1.446309,  1.514846,  0.988312,  0.409354
  0.744591,  1.564126,  0.878435,  0.184639,  0.008726,  0.724045,  1.240251,  0.761940,  0.409506
  1.487134,  1.450310,  0.649290, -1.431198, -0.488825, -0.656558, -0.130035,  0.071573,  0.409562
 -0.337384, -0.016246, -0.796547,  1.157660,  1.014053,  0.946615,  1.388199,  0.632147,  0.409790
  0.833353, -0.656558,  0.290903, -0.397085, -0.763697,  0.688246,  1.505465, -0.469082,  0.409991
 -0.353245, -0.737448,  1.069176,  1.002847, -0.319714,  0.972745, -1.340330, -0.644845,  0.410263
  0.076293, -0.142651,  0.278245, -0.259665, -1.518017,  0.994977,  0.411925,  0.656384,  0.410279
  0.685498, -1.376947,  0.782423,  0.165721, -0.457966, -0.418038, -1.417655,  1.232511,  0.410296
  0.710021, -0.529597,  0.939626,  1.154464,  0.316550,  1.415665, -0.716354,  0.350943,  0.410317
  1.119954,  0.291783, -0.289366,  0.483174,  0.361046,  0.960990,  0.648811, -0.660154,  0.410475
 -1.017131, -1.372549,  0.666584, -1.352273, -0.310166, -0.622975, -0.697978,  0.263542,  0.410522
 -0.734399, -0.719023,  1.146052,  0.602769, -0.810783,  0.244557,  0.756370, -0.135604,  0.410558
 -0.398148, -1.486695, -0.558855, -1.557788, -1.295376,  0.933729, -1.356458,  0.112711,  0.410658
 -0.060022, -0.102897, -1.369478, -0.433696, -1.406877,  0.180753,  0.440279,  0.910936,  0.410729
  0.277379, -0.080360, -1.042766,  0.965791,  0.610382,  1.018209,  1.192243, -0.805043,  0.410860
 -0.287231, -0.064456,  0.164400,  1.151590,  0.641774,  1.041214,  0.407690,  0.451356,  0.410997
  1.101317,  1.023653,  1.185163,  1.179750, -0.979930,  0.878877, -0.791958,  0.957167,  0.411012
 -1.354561,  0.930516,  0.874068, -0.727096, -0.154374, -0.042179, -1.038341,  1.557159,  0.411097
 -0.808277,  0.756080, -0.404099, -1.287926, -1.392220, -0.906327, -0.828093, -1.530260,  0.411158
 -0.233989, -0.335416,  0.540140, -0.142059, -0.495247,  1.517671, -0.551963, -1.438400,  0.411564
  0.323092, -0.115030,  0.547137,  1.471943, -1.221029, -0.956710,  0.072087, -0.938390,  0.411644
  1.185171,  0.368974,  0.855309, -0.051615, -0.994575, -0.336682,  0.466292,  1.449964,  0.411753
  0.412277, -0.185028, -0.078330,  0.269707,  1.518477,  0.926456,  0.269624, -1.568756,  0.411783
  0.923853,  0.224507,  0.691319, -0.587944, -1.418668, -0.198965,  0.747909, -0.040315,  0.412003
