  7.000000,  0.600000,  0.300000,  4.500000,  0.068000, 20.000000,110.000000,  0.999140,  3.300000,  1.170000, 10.200000,  5.000000
 12.700000,  0.600000,  0.490000,  2.800000,  0.075000,  5.000000, 19.000000,  0.999400,  3.140000,  0.570000, 11.400000,  5.000000
  7.000000,  0.600000,  0.300000,  4.500000,  0.068000, 20.000000,110.000000,  0.999140,  3.300000,  1.170000, 10.200000,  5.000000
 11.300000,  0.370000,  0.500000,  1.800000,  0.090000, 20.000000, 47.000000,  0.997340,  3.150000,  0.570000, 10.500000,  5.000000
  7.000000,  0.420000,  0.190000,  2.300000,  0.071000, 18.000000, 36.000000,  0.994760,  3.390000,  0.560000, 10.900000,  5.000000
 10.200000,  0.240000,  0.490000,  2.400000,  0.075000, 10.000000, 28.000000,  0.997800,  3.140000,  0.610000, 10.400000,  5.000000
  8.800000,  0.440000,  0.490000,  2.800000,  0.083000, 18.000000,111.000000,  0.998200,  3.300000,  0.600000,  9.500000,  5.000000
  8.800000,  0.470000,  0.490000,  2.900000,  0.085000, 17.000000,110.000000,  0.998200,  3.290000,  0.600000,  9.800000,  5.000000
 12.300000,  0.500000,  0.490000,  2.200000,  0.089000,  5.000000, 14.000000,  1.000200,  3.190000,  0.440000,  9.600000,  5.000000
 12.300000,  0.500000,  0.490000,  2.200000,  0.089000,  5.000000, 14.000000,  1.000200,  3.190000,  0.440000,  9.600000,  5.000000
  9.300000,  0.715000,  0.240000,  2.100000,  0.070000,  5.000000, 20.000000,  0.996600,  3.120000,  0.590000,  9.900000,  5.000000
  6.500000,  0.520000,  0.110000,  1.800000,  0.073000, 13.000000, 38.000000,  0.995500,  3.340000,  0.520000,  9.300000,  5.000000
  8.000000,  0.280000,  0.440000,  1.800000,  0.081000, 28.000000, 68.000000,  0.995010,  3.360000,  0.660000, 11.200000,  5.000000
 11.200000,  0.500000,  0.740000,  5.150000,  0.100000,  5.000000, 17.000000,  0.999600,  3.220000,  0.620000, 11.200000,  5.000000
  9.700000,  0.660000,  0.340000,  2.600000,  0.094000, 12.000000, 88.000000,  0.997960,  3.260000,  0.660000, 10.100000,  5.000000
 12.400000,  0.420000,  0.490000,  4.600000,  0.073000, 19.000000, 43.000000,  0.997800,  3.020000,  0.610000,  9.500000,  5.000000
  8.500000,  0.655000,  0.490000,  6.100000,  0.122000, 34.000000,151.000000,  1.001000,  3.310000,  1.140000,  9.300000,  5.000000
  7.300000,  0.365000,  0.490000,  2.500000,  0.088000, 39.000000,106.000000,  0.996600,  3.360000,  0.780000, 11.000000,  5.000000
  8.000000,  1.180000,  0.210000,  1.900000,  0.083000, 14.000000, 41.000000,  0.995320,  3.340000,  0.470000, 10.500000,  5.000000
  7.600000,  0.410000,  0.490000,  2.000000,  0.088000, 16.000000, 43.000000,  0.998000,  3.480000,  0.640000,  9.100000,  5.000000
  8.200000,  0.390000,  0.490000,  2.300000,  0.099000, 47.000000,133.000000,  0.997900,  3.380000,  0.990000,  9.800000,  5.000000
  9.300000,  0.400000,  0.490000,  2.500000,  0.085000, 38.000000,142.000000,  0.997800,  3.220000,  0.550000,  9.400000,  5.000000
  9.200000,  0.430000,  0.490000,  2.400000,  0.086000, 23.000000,116.000000,  0.997600,  3.230000,  0.640000,  9.500000,  5.000000
 10.400000,  0.640000,  0.240000,  2.800000,  0.105000, 29.000000, 53.000000,  0.999800,  3.240000,  0.670000,  9.900000,  5.000000
  7.300000,  0.365000,  0.490000,  2.500000,  0.088000, 39.000000,106.000000,  0.996600,  3.360000,  0.780000, 11.000000,  5.000000
  7.500000,  0.610000,  0.260000,  1.900000,  0.073000, 24.000000, 88.000000,  0.996120,  3.300000,  0.530000,  9.800000,  5.000000
  9.900000,  0.630000,  0.240000,  2.400000,  0.077000,  6.000000, 33.000000,  0.997400,  3.090000,  0.570000,  9.400000,  5.000000
  7.000000,  0.620000,  0.100000,  1.400000,  0.071000, 27.000000, 63.000000,  0.996000,  3.280000,  0.610000,  9.200000,  5.000000
 11.900000,  0.380000,  0.490000,  2.700000,  0.098000, 12.000000, 42.000000,  1.000400,  3.160000,  0.610000, 10.300000,  5.000000
 11.900000,  0.380000,  0.490000,  2.700000,  0.098000, 12.000000, 42.000000,  1.000400,  3.160000,  0.610000, 10.300000,  5.000000
  9.700000,  0.690000,  0.320000,  2.500000,  0.088000, 22.000000, 91.000000,  0.997900,  3.290000,  0.620000, 10.100000,  5.000000
  9.700000,  0.690000,  0.320000,  2.500000,  0.088000, 22.000000, 91.000000,  0.997900,  3.290000,  0.620000, 10.100000,  5.000000
  9.900000,  0.630000,  0.240000,  2.400000,  0.077000,  6.000000, 33.000000,  0.997400,  3.090000,  0.570000,  9.400000,  5.000000
  7.500000,  0.610000,  0.260000,  1.900000,  0.073000, 24.000000, 88.000000,  0.996120,  3.300000,  0.530000,  9.800000,  5.000000
  7.600000,  0.790000,  0.210000,  2.300000,  0.087000, 21.000000, 68.000000,  0.995500,  3.120000,  0.440000,  9.200000,  5.000000
  9.200000,  0.590000,  0.240000,  3.300000,  0.101000, 20.000000, 47.000000,  0.998800,  3.260000,  0.670000,  9.600000,  5.000000
  8.500000,  0.460000,  0.310000,  2.250000,  0.078000, 32.000000, 58.000000,  0.998000,  3.330000,  0.540000,  9.800000,  5.000000
  7.600000,  0.430000,  0.290000,  2.100000,  0.075000, 19.000000, 66.000000,  0.997180,  3.400000,  0.640000,  9.500000,  5.000000
  9.800000,  0.980000,  0.320000,  2.300000,  0.078000, 35.000000,152.000000,  0.998000,  3.250000,  0.480000,  9.400000,  5.000000
  7.200000,  0.620000,  0.060000,  2.700000,  0.077000, 15.000000, 85.000000,  0.997460,  3.510000,  0.540000,  9.500000,  5.000000
  7.200000,  0.635000,  0.070000,  2.600000,  0.077000, 16.000000, 86.000000,  0.997480,  3.510000,  0.540000,  9.700000,  5.000000
  7.300000,  0.320000,  0.230000,  2.300000,  0.066000, 35.000000, 70.000000,  0.995880,  3.430000,  0.620000, 10.100000,  5.000000
  6.900000,  0.560000,  0.030000,  1.500000,  0.086000, 36.000000, 46.000000,  0.995220,  3.530000,  0.570000, 10.600000,  5.000000
  7.200000,  0.600000,  0.040000,  2.500000,  0.076000, 18.000000, 88.000000,  0.997450,  3.530000,  0.550000,  9.500000,  5.000000
  9.200000,  0.560000,  0.180000,  1.600000,  0.078000, 10.000000, 21.000000,  0.995760,  3.150000,  0.490000,  9.900000,  5.000000
  7.500000,  0.410000,  0.150000,  3.700000,  0.104000, 29.000000, 94.000000,  0.997860,  3.140000,  0.580000,  9.100000,  5.000000
  7.200000,  0.600000,  0.040000,  2.500000,  0.076000, 18.000000, 88.000000,  0.997450,  3.530000,  0.550000,  9.500000,  5.000000
  8.900000,  0.750000,  0.140000,  2.500000,  0.086000,  9.000000, 30.000000,  0.998240,  3.340000,  0.640000, 10.500000,  5.000000
  5.900000,  0.190000,  0.210000,  1.700000,  0.045000, 57.000000,135.000000,  0.993410,  3.320000,  0.440000,  9.500000,  5.000000
 10.700000,  0.900000,  0.340000,  6.600000,  0.112000, 23.000000, 99.000000,  1.002890,  3.220000,  0.680000,  9.300000,  5.000000
  7.200000,  0.340000,  0.240000,  2.000000,  0.071000, 30.000000, 52.000000,  0.995760,  3.440000,  0.580000, 10.100000,  5.000000
  7.200000,  0.660000,  0.030000,  2.300000,  0.078000, 16.000000, 86.000000,  0.997430,  3.530000,  0.570000,  9.700000,  5.000000
  7.200000,  0.660000,  0.030000,  2.300000,  0.078000, 16.000000, 86.000000,  0.997430,  3.530000,  0.570000,  9.700000,  5.000000
 10.000000,  0.430000,  0.330000,  2.700000,  0.095000, 28.000000, 89.000000,  0.998400,  3.220000,  0.680000, 10.000000,  5.000000
  8.900000,  0.310000,  0.360000,  2.600000,  0.056000, 10.000000, 39.000000,  0.995620,  3.400000,  0.690000, 11.800000,  5.000000
  5.600000,  0.660000,  0.000000,  2.500000,  0.066000,  7.000000, 15.000000,  0.992560,  3.520000,  0.580000, 12.900000,  5.000000
  9.200000,  0.580000,  0.200000,  3.000000,  0.081000, 15.000000,115.000000,  0.998000,  3.230000,  0.590000,  9.500000,  5.000000
  7.200000,  0.540000,  0.270000,  2.600000,  0.084000, 12.000000, 78.000000,  0.996400,  3.390000,  0.710000, 11.000000,  5.000000
  8.100000,  0.780000,  0.100000,  3.300000,  0.090000,  4.000000, 13.000000,  0.998550,  3.360000,  0.490000,  9.500000,  5.000000
  5.300000,  0.715000,  0.190000,  1.500000,  0.161000,  7.000000, 62.000000,  0.993950,  3.620000,  0.610000, 11.000000,  5.000000
  7.200000,  0.620000,  0.060000,  2.500000,  0.078000, 17.000000, 84.000000,  0.997460,  3.510000,  0.530000,  9.700000,  5.000000
  6.300000,  0.570000,  0.280000,  2.100000,  0.048000, 13.000000, 49.000000,  0.993740,  3.410000,  0.600000, 12.800000,  5.000000
  7.500000,  0.420000,  0.320000,  2.700000,  0.067000,  7.000000, 25.000000,  0.996280,  3.240000,  0.440000, 10.400000,  5.000000
  8.300000,  0.600000,  0.250000,  2.200000,  0.118000,  9.000000, 38.000000,  0.996160,  3.150000,  0.530000,  9.800000,  5.000000
  7.100000,  0.480000,  0.280000,  2.800000,  0.068000,  6.000000, 16.000000,  0.996820,  3.240000,  0.530000, 10.300000,  5.000000
  7.100000,  0.460000,  0.140000,  2.800000,  0.076000, 15.000000, 37.000000,  0.996240,  3.360000,  0.490000, 10.700000,  5.000000
  7.100000,  0.460000,  0.140000,  2.800000,  0.076000, 15.000000, 37.000000,  0.996240,  3.360000,  0.490000, 10.700000,  5.000000
  8.800000,  0.685000,  0.260000,  1.600000,  0.088000, 16.000000, 23.000000,  0.996940,  3.320000,  0.470000,  9.400000,  5.000000
  7.600000,  0.665000,  0.100000,  1.500000,  0.066000, 27.000000, 55.000000,  0.996550,  3.390000,  0.510000,  9.300000,  5.000000
  6.000000,  0.500000,  0.040000,  2.200000,  0.092000, 13.000000, 26.000000,  0.996470,  3.460000,  0.470000, 10.000000,  5.000000
  9.900000,  0.540000,  0.260000,  2.000000,  0.111000,  7.000000, 60.000000,  0.997090,  2.940000,  0.980000, 10.200000,  5.000000
  6.600000,  0.660000,  0.000000,  3.000000,  0.115000, 21.000000, 31.000000,  0.996290,  3.450000,  0.630000, 10.300000,  5.000000
  8.500000,  0.440000,  0.500000,  1.900000,  0.369000, 15.000000, 38.000000,  0.996340,  3.010000,  1.100000,  9.400000,  5.000000
  7.100000,  0.685000,  0.350000,  2.000000,  0.088000,  9.000000, 92.000000,  0.996300,  3.280000,  0.620000,  9.400000,  5.000000
  9.000000,  0.785000,  0.240000,  1.700000,  0.078000, 10.000000, 21.000000,  0.996920,  3.290000,  0.670000, 10.000000,  5.000000
  6.400000,  0.640000,  0.210000,  1.800000,  0.081000, 14.000000, 31.000000,  0.996890,  3.590000,  0.660000,  9.800000,  5.000000
  6.400000,  0.640000,  0.210000,  1.800000,  0.081000, 14.000000, 31.000000,  0.996890,  3.590000,  0.660000,  9.800000,  5.000000
  9.000000,  0.785000,  0.240000,  1.700000,  0.078000, 10.000000, 21.000000,  0.996920,  3.290000,  0.670000, 10.000000,  5.000000
  6.400000,  0.640000,  0.210000,  1.800000,  0.081000, 14.000000, 31.000000,  0.996890,  3.590000,  0.660000,  9.800000,  5.000000
  6.400000,  0.630000,  0.210000,  1.600000,  0.080000, 12.000000, 32.000000,  0.996890,  3.580000,  0.660000,  9.800000,  5.000000
  9.300000,  0.430000,  0.440000,  1.900000,  0.085000,  9.000000, 22.000000,  0.997080,  3.280000,  0.550000,  9.500000,  5.000000
  9.300000,  0.430000,  0.440000,  1.900000,  0.085000,  9.000000, 22.000000,  0.997080,  3.280000,  0.550000,  9.500000,  5.000000
  8.000000,  0.420000,  0.320000,  2.500000,  0.080000, 26.000000,122.000000,  0.998010,  3.220000,  1.070000,  9.700000,  5.000000
 10.200000,  0.410000,  0.430000,  2.200000,  0.110000, 11.000000, 37.000000,  0.997280,  3.160000,  0.670000, 10.800000,  5.000000
  8.300000,  0.600000,  0.250000,  2.200000,  0.118000,  9.000000, 38.000000,  0.996160,  3.150000,  0.530000,  9.800000,  5.000000
  7.200000,  0.620000,  0.060000,  2.700000,  0.077000, 15.000000, 85.000000,  0.997460,  3.510000,  0.540000,  9.500000,  5.000000
  6.700000,  0.540000,  0.130000,  2.000000,  0.076000, 15.000000, 36.000000,  0.997300,  3.610000,  0.640000,  9.800000,  5.000000
  9.600000,  0.410000,  0.370000,  2.300000,  0.091000, 10.000000, 23.000000,  0.997860,  3.240000,  0.560000, 10.500000,  5.000000
  8.600000,  0.520000,  0.380000,  1.500000,  0.096000,  5.000000, 18.000000,  0.996660,  3.200000,  0.520000,  9.400000,  5.000000
  7.200000,  0.410000,  0.300000,  2.100000,  0.083000, 35.000000, 72.000000,  0.997000,  3.440000,  0.520000,  9.400000,  5.000000
  7.200000,  0.410000,  0.300000,  2.100000,  0.083000, 35.000000, 72.000000,  0.997000,  3.440000,  0.520000,  9.400000,  5.000000
  8.400000,  0.590000,  0.290000,  2.600000,  0.109000, 31.000000,119.000000,  0.998010,  3.150000,  0.500000,  9.100000,  5.000000
  7.100000,  0.430000,  0.170000,  1.800000,  0.082000, 27.000000, 51.000000,  0.996340,  3.490000,  0.640000, 10.400000,  5.000000
 12.200000,  0.450000,  0.490000,  1.400000,  0.075000,  3.000000,  6.000000,  0.996900,  3.130000,  0.630000, 10.400000,  5.000000
  9.500000,  0.860000,  0.260000,  1.900000,  0.079000, 13.000000, 28.000000,  0.997120,  3.250000,  0.620000, 10.000000,  5.000000
 12.200000,  0.450000,  0.490000,  1.400000,  0.075000,  3.000000,  6.000000,  0.996900,  3.130000,  0.630000, 10.400000,  5.000000
  7.100000,  0.360000,  0.300000,  1.600000,  0.080000, 35.000000, 70.000000,  0.996930,  3.440000,  0.500000,  9.400000,  5.000000
  7.700000,  0.390000,  0.120000,  1.700000,  0.097000, 19.000000, 27.000000,  0.995960,  3.160000,  0.490000,  9.400000,  5.000000
  7.400000,  0.965000,  0.000000,  2.200000,  0.088000, 16.000000, 32.000000,  0.997560,  3.580000,  0.670000, 10.200000,  5.000000
  7.700000,  0.390000,  0.120000,  1.700000,  0.097000, 19.000000, 27.000000,  0.995960,  3.160000,  0.490000,  9.400000,  5.000000
  7.100000,  0.340000,  0.280000,  2.000000,  0.082000, 31.000000, 68.000000,  0.996940,  3.450000,  0.480000,  9.400000,  5.000000
  7.100000,  0.340000,  0.280000,  2.000000,  0.082000, 31.000000, 68.000000,  0.996940,  3.450000,  0.480000,  9.400000,  5.000000
 10.000000,  0.350000,  0.450000,  2.500000,  0.092000, 20.000000, 88.000000,  0.999180,  3.150000,  0.430000,  9.400000,  5.000000
  7.300000,  0.910000,  0.100000,  1.800000,  0.074000, 20.000000, 56.000000,  0.996720,  3.350000,  0.560000,  9.200000,  5.000000
  8.100000,  0.820000,  0.000000,  4.100000,  0.095000,  5.000000, 14.000000,  0.998540,  3.360000,  0.530000,  9.600000,  5.000000
  6.400000,  0.795000,  0.000000,  2.200000,  0.065000, 28.000000, 52.000000,  0.993780,  3.490000,  0.520000, 11.600000,  5.000000
  8.200000,  0.430000,  0.290000,  1.600000,  0.081000, 27.000000, 45.000000,  0.996030,  3.250000,  0.540000, 10.300000,  5.000000
  7.000000,  0.510000,  0.090000,  2.100000,  0.062000,  4.000000,  9.000000,  0.995840,  3.350000,  0.540000, 10.500000,  5.000000
  7.000000,  0.500000,  0.140000,  1.800000,  0.078000, 10.000000, 23.000000,  0.996360,  3.530000,  0.610000, 10.400000,  5.000000
  9.600000,  0.500000,  0.360000,  2.800000,  0.116000, 26.000000, 55.000000,  0.997220,  3.180000,  0.680000, 10.900000,  5.000000
  8.500000,  0.340000,  0.440000,  1.700000,  0.079000,  6.000000, 12.000000,  0.996050,  3.520000,  0.630000, 10.700000,  5.000000
  8.600000,  0.470000,  0.270000,  2.300000,  0.055000, 14.000000, 28.000000,  0.995160,  3.180000,  0.800000, 11.200000,  5.000000
  7.100000,  0.430000,  0.170000,  1.800000,  0.082000, 27.000000, 51.000000,  0.996340,  3.490000,  0.640000, 10.400000,  5.000000
  6.700000,  0.560000,  0.090000,  2.900000,  0.079000,  7.000000, 22.000000,  0.996690,  3.460000,  0.610000, 10.200000,  5.000000
  8.600000,  0.470000,  0.270000,  2.300000,  0.055000, 14.000000, 28.000000,  0.995160,  3.180000,  0.800000, 11.200000,  5.000000
  8.600000,  0.520000,  0.380000,  1.500000,  0.096000,  5.000000, 18.000000,  0.996660,  3.200000,  0.520000,  9.400000,  5.000000
  6.600000,  0.610000,  0.010000,  1.900000,  0.080000,  8.000000, 25.000000,  0.997460,  3.690000,  0.730000, 10.500000,  5.000000
  7.400000,  0.610000,  0.010000,  2.000000,  0.074000, 13.000000, 38.000000,  0.997480,  3.480000,  0.650000,  9.800000,  5.000000
  7.400000,  0.610000,  0.010000,  2.000000,  0.074000, 13.000000, 38.000000,  0.997480,  3.480000,  0.650000,  9.800000,  5.000000
  6.600000,  0.610000,  0.010000,  1.900000,  0.080000,  8.000000, 25.000000,  0.997460,  3.690000,  0.730000, 10.500000,  5.000000
  9.400000,  0.400000,  0.470000,  2.500000,  0.087000,  6.000000, 20.000000,  0.997720,  3.150000,  0.500000, 10.500000,  5.000000
  6.200000,  0.460000,  0.170000,  1.600000,  0.073000,  7.000000, 11.000000,  0.994250,  3.610000,  0.540000, 11.400000,  5.000000
  6.800000,  0.480000,  0.080000,  1.800000,  0.074000, 40.000000, 64.000000,  0.995290,  3.120000,  0.490000,  9.600000,  5.000000
  8.600000,  0.370000,  0.650000,  6.400000,  0.080000,  3.000000,  8.000000,  0.998170,  3.270000,  0.580000, 11.000000,  5.000000
  8.600000,  0.370000,  0.650000,  6.400000,  0.080000,  3.000000,  8.000000,  0.998170,  3.270000,  0.580000, 11.000000,  5.000000
  7.500000,  0.770000,  0.200000,  8.100000,  0.098000, 30.000000, 92.000000,  0.998920,  3.200000,  0.580000,  9.200000,  5.000000
  7.500000,  0.770000,  0.200000,  8.100000,  0.098000, 30.000000, 92.000000,  0.998920,  3.200000,  0.580000,  9.200000,  5.000000
  8.000000,  0.620000,  0.350000,  2.800000,  0.086000, 28.000000, 52.000000,  0.997000,  3.310000,  0.620000, 10.800000,  5.000000
  8.500000,  0.210000,  0.520000,  1.900000,  0.090000,  9.000000, 23.000000,  0.996480,  3.360000,  0.670000, 10.400000,  5.000000
  8.000000,  0.590000,  0.050000,  2.000000,  0.089000, 12.000000, 32.000000,  0.997350,  3.360000,  0.610000, 10.000000,  5.000000
  7.100000,  0.560000,  0.140000,  1.600000,  0.078000,  7.000000, 18.000000,  0.995920,  3.270000,  0.620000,  9.300000,  5.000000
  6.600000,  0.570000,  0.020000,  2.100000,  0.115000,  6.000000, 16.000000,  0.996540,  3.380000,  0.690000,  9.500000,  5.000000
  7.600000,  0.420000,  0.250000,  3.900000,  0.104000, 28.000000, 90.000000,  0.997840,  3.150000,  0.570000,  9.100000,  5.000000
  8.500000,  0.660000,  0.200000,  2.100000,  0.097000, 23.000000,113.000000,  0.997330,  3.130000,  0.480000,  9.200000,  5.000000
  5.600000,  0.605000,  0.050000,  2.400000,  0.073000, 19.000000, 25.000000,  0.992580,  3.560000,  0.550000, 12.900000,  5.000000
  8.500000,  0.460000,  0.590000,  1.400000,  0.414000, 16.000000, 45.000000,  0.997020,  3.030000,  1.340000,  9.200000,  5.000000
  8.100000,  0.780000,  0.230000,  2.600000,  0.059000,  5.000000, 15.000000,  0.997000,  3.370000,  0.560000, 11.300000,  5.000000
  6.700000,  0.540000,  0.130000,  2.000000,  0.076000, 15.000000, 36.000000,  0.997300,  3.610000,  0.640000,  9.800000,  5.000000
  9.100000,  0.660000,  0.150000,  3.200000,  0.097000,  9.000000, 59.000000,  0.999760,  3.280000,  0.540000,  9.600000,  5.000000
  8.400000,  0.560000,  0.040000,  2.000000,  0.082000, 10.000000, 22.000000,  0.997600,  3.220000,  0.440000,  9.600000,  5.000000
  7.100000,  0.660000,  0.000000,  3.900000,  0.086000, 17.000000, 45.000000,  0.997600,  3.460000,  0.540000,  9.500000,  5.000000
  8.400000,  0.560000,  0.040000,  2.000000,  0.082000, 10.000000, 22.000000,  0.997600,  3.220000,  0.440000,  9.600000,  5.000000
  8.900000,  0.480000,  0.240000,  2.850000,  0.094000, 35.000000,106.000000,  0.998200,  3.100000,  0.530000,  9.200000,  5.000000
  7.600000,  0.420000,  0.080000,  2.700000,  0.084000, 15.000000, 48.000000,  0.996800,  3.210000,  0.590000, 10.000000,  5.000000
  7.100000,  0.310000,  0.300000,  2.200000,  0.053000, 36.000000,127.000000,  0.996500,  2.940000,  1.620000,  9.500000,  5.000000
  9.000000,  0.660000,  0.170000,  3.000000,  0.077000,  5.000000, 13.000000,  0.997600,  3.290000,  0.550000, 10.400000,  5.000000
  6.400000,  0.570000,  0.020000,  1.800000,  0.067000,  4.000000, 11.000000,  0.997000,  3.460000,  0.680000,  9.500000,  5.000000
  6.400000,  0.570000,  0.020000,  1.800000,  0.067000,  4.000000, 11.000000,  0.997000,  3.460000,  0.680000,  9.500000,  5.000000
  9.500000,  0.550000,  0.660000,  2.300000,  0.387000, 12.000000, 37.000000,  0.998200,  3.170000,  0.670000,  9.600000,  5.000000
  8.900000,  0.875000,  0.130000,  3.450000,  0.088000,  4.000000, 14.000000,  0.999400,  3.440000,  0.520000, 11.500000,  5.000000
  7.300000,  0.835000,  0.030000,  2.100000,  0.092000, 10.000000, 19.000000,  0.996600,  3.390000,  0.470000,  9.600000,  5.000000
  7.000000,  0.450000,  0.340000,  2.700000,  0.082000, 16.000000, 72.000000,  0.998000,  3.550000,  0.600000,  9.500000,  5.000000
  7.700000,  0.560000,  0.200000,  2.000000,  0.075000,  9.000000, 39.000000,  0.998700,  3.480000,  0.620000,  9.300000,  5.000000
  7.700000,  0.965000,  0.100000,  2.100000,  0.112000, 11.000000, 22.000000,  0.996300,  3.260000,  0.500000,  9.500000,  5.000000
  7.700000,  0.965000,  0.100000,  2.100000,  0.112000, 11.000000, 22.000000,  0.996300,  3.260000,  0.500000,  9.500000,  5.000000
  9.000000,  0.460000,  0.230000,  2.800000,  0.092000, 28.000000,104.000000,  0.998300,  3.100000,  0.560000,  9.200000,  5.000000
  9.000000,  0.690000,  0.000000,  2.400000,  0.088000, 19.000000, 38.000000,  0.999000,  3.350000,  0.600000,  9.300000,  5.000000
  9.200000,  0.530000,  0.240000,  2.600000,  0.078000, 28.000000,139.000000,  0.997880,  3.210000,  0.570000,  9.500000,  5.000000
  6.500000,  0.615000,  0.000000,  1.900000,  0.065000,  9.000000, 18.000000,  0.997200,  3.460000,  0.650000,  9.200000,  5.000000
 11.600000,  0.410000,  0.580000,  2.800000,  0.096000, 25.000000,101.000000,  1.000240,  3.130000,  0.530000, 10.000000,  5.000000
  7.600000,  0.460000,  0.110000,  2.600000,  0.079000, 12.000000, 49.000000,  0.996800,  3.210000,  0.570000, 10.000000,  5.000000
 11.100000,  0.390000,  0.540000,  2.700000,  0.095000, 21.000000,101.000000,  1.000100,  3.130000,  0.510000,  9.500000,  5.000000
  8.000000,  0.430000,  0.360000,  2.300000,  0.075000, 10.000000, 48.000000,  0.997600,  3.340000,  0.460000,  9.400000,  5.000000
  8.000000,  0.430000,  0.360000,  2.300000,  0.075000, 10.000000, 48.000000,  0.997600,  3.340000,  0.460000,  9.400000,  5.000000
  8.100000,  0.780000,  0.230000,  2.600000,  0.059000,  5.000000, 15.000000,  0.997000,  3.370000,  0.560000, 11.300000,  5.000000
  7.100000,  0.650000,  0.180000,  1.800000,  0.070000, 13.000000, 40.000000,  0.997000,  3.440000,  0.600000,  9.100000,  5.000000
  9.100000,  0.640000,  0.230000,  3.100000,  0.095000, 13.000000, 38.000000,  0.999800,  3.280000,  0.590000,  9.700000,  5.000000
  7.700000,  0.660000,  0.040000,  1.600000,  0.039000,  4.000000,  9.000000,  0.996200,  3.400000,  0.470000,  9.400000,  5.000000
  8.100000,  0.380000,  0.480000,  1.800000,  0.157000,  5.000000, 17.000000,  0.997600,  3.300000,  1.050000,  9.400000,  5.000000
  9.200000,  0.920000,  0.240000,  2.600000,  0.087000, 12.000000, 93.000000,  0.999800,  3.480000,  0.540000,  9.800000,  5.000000
  8.600000,  0.490000,  0.510000,  2.000000,  0.422000, 16.000000, 62.000000,  0.997900,  3.030000,  1.170000,  9.000000,  5.000000
  9.000000,  0.480000,  0.320000,  2.800000,  0.084000, 21.000000,122.000000,  0.998400,  3.320000,  0.620000,  9.400000,  5.000000
  9.000000,  0.470000,  0.310000,  2.700000,  0.084000, 24.000000,125.000000,  0.998400,  3.310000,  0.610000,  9.400000,  5.000000
  9.400000,  0.615000,  0.280000,  3.200000,  0.087000, 18.000000, 72.000000,  1.000100,  3.310000,  0.530000,  9.700000,  5.000000
  7.800000,  0.815000,  0.010000,  2.600000,  0.074000, 48.000000, 90.000000,  0.996210,  3.380000,  0.620000, 10.800000,  5.000000
  7.600000,  0.430000,  0.290000,  2.100000,  0.075000, 19.000000, 66.000000,  0.997180,  3.400000,  0.640000,  9.500000,  5.000000
  9.000000,  0.580000,  0.250000,  2.000000,  0.104000,  8.000000, 21.000000,  0.997690,  3.270000,  0.720000,  9.600000,  5.000000
  8.400000,  1.035000,  0.150000,  6.000000,  0.073000, 11.000000, 54.000000,  0.999000,  3.370000,  0.490000,  9.900000,  5.000000
  7.000000,  0.780000,  0.080000,  2.000000,  0.093000, 10.000000, 19.000000,  0.995600,  3.400000,  0.470000, 10.000000,  5.000000
  7.400000,  0.490000,  0.190000,  3.000000,  0.077000, 16.000000, 37.000000,  0.996600,  3.370000,  0.510000, 10.500000,  5.000000
  7.500000,  0.580000,  0.030000,  4.100000,  0.080000, 27.000000, 46.000000,  0.995920,  3.020000,  0.470000,  9.200000,  5.000000
  9.200000,  0.460000,  0.230000,  2.600000,  0.091000, 18.000000, 77.000000,  0.999220,  3.150000,  0.510000,  9.400000,  5.000000
 10.600000,  1.025000,  0.430000,  2.800000,  0.080000, 21.000000, 84.000000,  0.998500,  3.060000,  0.570000, 10.100000,  5.000000
  8.900000,  0.565000,  0.340000,  3.000000,  0.093000, 16.000000,112.000000,  0.999800,  3.380000,  0.610000,  9.500000,  5.000000
  8.700000,  0.690000,  0.000000,  3.200000,  0.084000, 13.000000, 33.000000,  0.999200,  3.360000,  0.450000,  9.400000,  5.000000
  9.900000,  0.740000,  0.280000,  2.600000,  0.078000, 21.000000, 77.000000,  0.998000,  3.280000,  0.510000,  9.800000,  5.000000
  7.000000,  0.685000,  0.000000,  1.900000,  0.099000,  9.000000, 22.000000,  0.996060,  3.340000,  0.600000,  9.700000,  5.000000
  8.600000,  0.330000,  0.400000,  2.600000,  0.083000, 16.000000, 68.000000,  0.997820,  3.300000,  0.480000,  9.400000,  5.000000
  8.300000,  0.650000,  0.100000,  2.900000,  0.089000, 17.000000, 40.000000,  0.998030,  3.290000,  0.550000,  9.500000,  5.000000
  8.600000,  0.630000,  0.170000,  2.900000,  0.099000, 21.000000,119.000000,  0.998000,  3.090000,  0.520000,  9.300000,  5.000000
  6.400000,  0.885000,  0.000000,  2.300000,  0.166000,  6.000000, 12.000000,  0.995510,  3.560000,  0.510000, 10.800000,  5.000000
  8.800000,  0.640000,  0.170000,  2.900000,  0.084000, 25.000000,130.000000,  0.998180,  3.230000,  0.540000,  9.600000,  5.000000
  6.500000,  0.885000,  0.000000,  2.300000,  0.166000,  6.000000, 12.000000,  0.995510,  3.560000,  0.510000, 10.800000,  5.000000
  7.700000,  0.600000,  0.000000,  2.600000,  0.055000,  7.000000, 13.000000,  0.996390,  3.380000,  0.560000, 10.800000,  5.000000
